
Logging session 04 - user PD - 2/6/2012 2:38:23 PM
exit,off corner,14:50:20
minimize,off edge,14:50:20
drag,gesture h:-130 v:238,14:50:21
rotate,gesture r:3,14:50:21
drag,gesture h:324 v:-301,14:50:26
exit,press and hold,14:50:30
exit,press and hold,14:50:37
rotate,gesture r:18,14:50:39
drag,gesture h:54 v:-6,14:50:42
exit,press and hold,14:50:51

Logging session 04 - user PD - 2/6/2012 2:52:52 PM
rotate,gesture r:9,14:52:52
drag,gesture h:70 v:-74,14:52:54
resize,gesture 1.739,14:53:19
rotate,gesture r:31,14:53:22
rotate,gesture r:24,14:53:24
drag,gesture h:241 v:97,14:53:25
rotate,gesture r:38,14:53:25
maximize,size enlarge,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:27
rotate,maximized,14:53:28
rotate,maximized,14:53:28
rotate,maximized,14:53:28
rotate,maximized,14:53:28
rotate,maximized,14:53:28
rotate,maximized,14:53:28
rotate,maximized,14:53:28
rotate,maximized,14:53:28
rotate,maximized,14:53:28
rotate,maximized,14:53:28
rotate,maximized,14:53:28
resize,gesture 1.530,14:53:28
rotate,maximized,14:53:54
rotate,maximized,14:53:54
rotate,maximized,14:53:54
rotate,maximized,14:53:54
resize,gesture 0.375,14:53:54
exit,press and hold,14:54:22
drag,gesture h:135 v:7,14:54:41
rotate,gesture r:35,14:54:41
rotate,gesture r:36,14:54:43
resize,gesture 1.960,14:54:43
maximize,size enlarge,14:54:44
rotate,maximized,14:54:44
rotate,maximized,14:54:44
rotate,maximized,14:54:44
rotate,maximized,14:54:44
rotate,maximized,14:54:44
rotate,maximized,14:54:44
rotate,maximized,14:54:44
drag,gesture h:106 v:18,14:54:44
rotate,gesture r:17,14:54:44
resize,gesture 1.357,14:54:44
minimize,blob touch,14:55:08
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
rotate,maximized,14:55:13
drag,gesture h:-99 v:260,14:55:13
minimize,blob touch,14:55:15
rotate,maximized,14:55:19
drag,gesture h:-84 v:258,14:55:19
rotate,maximized,14:55:20
rotate,maximized,14:55:20
rotate,maximized,14:55:21
rotate,maximized,14:55:21
rotate,maximized,14:55:21
rotate,maximized,14:55:21
rotate,maximized,14:55:21
drag,gesture h:44 v:-18,14:55:23
resize,gesture 1.493,14:55:28
minimize,double tap,14:55:55
exit,minimized button,14:55:56

Logging session 04 - user PD - 2/6/2012 2:59:00 PM
maximize,size enlarge,14:59:00
rotate,maximized,14:59:00
drag,gesture h:104 v:-161,14:59:01
resize,gesture 2.261,14:59:01
resize,gesture 0.442,15:01:53
minimize,double tap,15:01:54
drag,gesture h:111 v:-137,15:02:12
rotate,gesture r:89,15:02:12
drag,gesture h:65 v:-19,15:02:14
drag,gesture h:-184 v:92,15:02:18
maximize,size enlarge,15:02:22
rotate,maximized,15:02:22
rotate,maximized,15:02:22
rotate,maximized,15:02:22
rotate,maximized,15:02:22
rotate,maximized,15:02:22
rotate,maximized,15:02:22
rotate,maximized,15:02:22
rotate,maximized,15:02:22
drag,gesture h:61 v:-69,15:02:22
resize,gesture 2.661,15:02:22
rotate,maximized,15:02:26
rotate,maximized,15:02:28
rotate,maximized,15:02:31
rotate,maximized,15:02:56
rotate,maximized,15:03:21
rotate,maximized,15:03:21
resize,gesture 0.375,15:03:21
minimize,double tap,15:03:23
rotate,gesture r:86,15:03:32
drag,gesture h:403 v:-5,15:03:33
drag,gesture h:126 v:-88,15:03:34
maximize,size enlarge,15:03:35
rotate,maximized,15:03:35
rotate,maximized,15:03:35
rotate,maximized,15:03:35
drag,gesture h:-160 v:34,15:03:35
resize,gesture 2.661,15:03:35
rotate,maximized,15:03:46
drag,gesture h:98 v:-95,15:03:54
resize,gesture 0.5,15:03:58
minimize,double tap,15:03:59
exit,minimized button,15:04:00
